Date,Price,Open,High,Low,Change %
"Aug 07, 2003",2.4859999999999998,2.4859999999999998,2.4859999999999998,2.4859999999999998,-1.58%
"Aug 06, 2003",2.526,2.526,2.526,2.526,-1.41%
"Aug 05, 2003",2.562,2.562,2.562,2.562,-0.16%
"Aug 04, 2003",2.5660000000000003,2.5660000000000003,2.5660000000000003,2.5660000000000003,-4.00%
"Aug 02, 2003",2.673,2.673,2.673,2.673,-0.41%
"Aug 01, 2003",2.6839999999999997,2.6839999999999997,2.6839999999999997,2.6839999999999997,8.18%
"Jul 31, 2003",2.481,2.481,2.481,2.481,4.99%
"Jul 30, 2003",2.363,2.363,2.363,2.363,0.51%
"Jul 29, 2003",2.351,2.351,2.351,2.351,0.47%
"Jul 28, 2003",2.34,2.34,2.34,2.34,2.81%
"Jul 25, 2003",2.276,2.276,2.276,2.276,-1.51%
"Jul 24, 2003",2.311,2.311,2.311,2.311,3.22%
"Jul 23, 2003",2.239,2.239,2.239,2.239,-4.19%
"Jul 22, 2003",2.3369999999999997,2.3369999999999997,2.3369999999999997,2.3369999999999997,1.21%
"Jul 21, 2003",2.309,2.309,2.309,2.309,2.17%
"Jul 18, 2003",2.26,2.26,2.26,2.26,-0.92%
"Jul 17, 2003",2.281,2.281,2.281,2.281,0.00%
"Jul 16, 2003",2.281,2.281,2.281,2.281,-0.65%
"Jul 15, 2003",2.296,2.296,2.296,2.296,8.46%
"Jul 14, 2003",2.117,2.117,2.117,2.117,-1.03%
"Jul 11, 2003",2.1390000000000002,2.1390000000000002,2.1390000000000002,2.1390000000000002,1.04%
"Jul 10, 2003",2.117,2.117,2.117,2.117,-2.49%
"Jul 09, 2003",2.171,2.171,2.171,2.171,0.79%
"Jul 08, 2003",2.154,2.154,2.154,2.154,0.51%
"Jul 07, 2003",2.1430000000000002,2.1430000000000002,2.1430000000000002,2.1430000000000002,2.29%
"Jul 04, 2003",2.095,2.095,2.095,2.095,-2.69%
"Jul 03, 2003",2.153,2.153,2.153,2.153,1.51%
"Jul 02, 2003",2.121,2.121,2.121,2.121,1.68%
"Jul 01, 2003",2.086,2.086,2.086,2.086,-1.14%
"Jun 30, 2003",2.11,2.11,2.11,2.11,-3.03%
"Jun 27, 2003",2.176,2.176,2.176,2.176,2.16%
"Jun 26, 2003",2.13,2.13,2.13,2.13,7.79%
"Jun 25, 2003",1.976,1.976,1.976,1.976,-1.59%
"Jun 24, 2003",2.008,2.008,2.008,2.008,-0.94%
"Jun 23, 2003",2.0269999999999997,2.0269999999999997,2.0269999999999997,2.0269999999999997,-0.88%
"Jun 21, 2003",2.045,2.045,2.045,2.045,0.00%
"Jun 20, 2003",2.045,2.045,2.045,2.045,2.00%
"Jun 19, 2003",2.005,2.005,2.005,2.005,-2.34%
"Jun 18, 2003",2.053,2.053,2.053,2.053,2.55%
"Jun 17, 2003",2.002,2.002,2.002,2.002,2.93%
"Jun 16, 2003",1.945,1.945,1.945,1.945,3.29%
"Jun 14, 2003",1.883,1.883,1.883,1.883,0.11%
"Jun 13, 2003",1.881,1.881,1.881,1.881,-1.88%
"Jun 12, 2003",1.9169999999999998,1.9169999999999998,1.9169999999999998,1.9169999999999998,0.84%
"Jun 11, 2003",1.901,1.901,1.901,1.901,0.48%
"Jun 10, 2003",1.892,1.892,1.892,1.892,-4.40%
"Jun 09, 2003",1.979,1.979,1.979,1.979,-1.49%
"Jun 06, 2003",2.009,2.009,2.009,2.009,0.55%
"Jun 05, 2003",1.9980000000000002,1.9980000000000002,1.9980000000000002,1.9980000000000002,-2.58%
"Jun 04, 2003",2.051,2.051,2.051,2.051,2.50%
"Jun 03, 2003",2.001,2.001,2.001,2.001,-5.70%
"Jun 02, 2003",2.122,2.122,2.122,2.122,1.05%
"May 30, 2003",2.1,2.1,2.1,2.1,0.53%
"May 29, 2003",2.089,2.089,2.089,2.089,-3.47%
"May 28, 2003",2.164,2.164,2.164,2.164,2.08%
"May 27, 2003",2.12,2.12,2.12,2.12,2.42%
"May 26, 2003",2.07,2.07,2.07,2.07,-1.38%
"May 24, 2003",2.099,2.099,2.099,2.099,0.29%
"May 23, 2003",2.093,2.093,2.093,2.093,-2.65%
"May 22, 2003",2.15,2.15,2.15,2.15,0.00%
"May 21, 2003",2.15,2.15,2.15,2.15,0.94%
"May 20, 2003",2.13,2.13,2.13,2.13,-0.56%
"May 19, 2003",2.142,2.142,2.142,2.142,-3.56%
"May 16, 2003",2.221,2.221,2.221,2.221,0.23%
"May 15, 2003",2.2159999999999997,2.2159999999999997,2.2159999999999997,2.2159999999999997,-1.03%
"May 14, 2003",2.239,2.239,2.239,2.239,0.22%
"May 13, 2003",2.234,2.234,2.234,2.234,-2.45%
"May 12, 2003",2.29,2.29,2.29,2.29,-0.74%
"May 09, 2003",2.307,2.307,2.307,2.307,0.70%
"May 08, 2003",2.291,2.291,2.291,2.291,-0.99%
"May 07, 2003",2.314,2.314,2.314,2.314,-3.06%
"May 06, 2003",2.387,2.387,2.387,2.387,-0.46%
"May 05, 2003",2.398,2.398,2.398,2.398,-0.46%
"May 02, 2003",2.4090000000000003,2.4090000000000003,2.4090000000000003,2.4090000000000003,1.13%
"May 01, 2003",2.3819999999999997,2.3819999999999997,2.3819999999999997,2.3819999999999997,-0.21%
"Apr 30, 2003",2.387,2.387,2.387,2.387,-4.25%
"Apr 29, 2003",2.4930000000000003,2.4930000000000003,2.4930000000000003,2.4930000000000003,0.89%
"Apr 28, 2003",2.471,2.471,2.471,2.471,1.15%
"Apr 25, 2003",2.443,2.443,2.443,2.443,-4.31%
"Apr 23, 2003",2.553,2.553,2.553,2.553,-1.88%
"Apr 17, 2003",2.602,2.602,2.602,2.602,0.85%
"Apr 16, 2003",2.58,2.58,2.58,2.58,-1.26%
"Apr 15, 2003",2.613,2.613,2.613,2.613,-0.61%
"Apr 14, 2003",2.6289999999999996,2.6289999999999996,2.6289999999999996,2.6289999999999996,3.22%
"Apr 13, 2003",2.5469999999999997,2.5469999999999997,2.5469999999999997,2.5469999999999997,0.39%
"Apr 11, 2003",2.537,2.537,2.537,2.537,3.09%
"Apr 10, 2003",2.461,2.461,2.461,2.461,-0.44%
"Apr 09, 2003",2.472,2.472,2.472,2.472,-2.75%
"Apr 08, 2003",2.542,2.542,2.542,2.542,2.38%
"Apr 05, 2003",2.483,2.483,2.483,2.483,0.00%
"Apr 04, 2003",2.483,2.483,2.483,2.483,-0.20%
"Apr 03, 2003",2.488,2.488,2.488,2.488,-0.24%
"Apr 02, 2003",2.494,2.494,2.494,2.494,5.14%
"Apr 01, 2003",2.372,2.372,2.372,2.372,-1.54%
"Mar 31, 2003",2.4090000000000003,2.4090000000000003,2.4090000000000003,2.4090000000000003,-3.41%
"Mar 28, 2003",2.494,2.494,2.494,2.494,-1.69%
"Mar 27, 2003",2.537,2.537,2.537,2.537,-1.67%
"Mar 26, 2003",2.58,2.58,2.58,2.58,0.16%
"Mar 25, 2003",2.576,2.576,2.576,2.576,0.43%
"Mar 24, 2003",2.565,2.565,2.565,2.565,-3.43%
"Mar 21, 2003",2.656,2.656,2.656,2.656,2.31%
"Mar 20, 2003",2.596,2.596,2.596,2.596,-1.41%
"Mar 19, 2003",2.633,2.633,2.633,2.633,1.31%
"Mar 18, 2003",2.5989999999999998,2.5989999999999998,2.5989999999999998,2.5989999999999998,-0.69%
"Mar 17, 2003",2.617,2.617,2.617,2.617,5.74%
"Mar 15, 2003",2.475,2.475,2.475,2.475,0.00%
"Mar 14, 2003",2.475,2.475,2.475,2.475,-0.28%
"Mar 13, 2003",2.4819999999999998,2.4819999999999998,2.4819999999999998,2.4819999999999998,9.00%
"Mar 12, 2003",2.2769999999999997,2.2769999999999997,2.2769999999999997,2.2769999999999997,1.16%
"Mar 11, 2003",2.251,2.251,2.251,2.251,2.36%
"Mar 10, 2003",2.199,2.199,2.199,2.199,-1.83%
"Mar 07, 2003",2.24,2.24,2.24,2.24,-1.15%
"Mar 06, 2003",2.266,2.266,2.266,2.266,-1.31%
"Mar 05, 2003",2.296,2.296,2.296,2.296,0.88%
"Mar 04, 2003",2.276,2.276,2.276,2.276,-0.83%
"Mar 03, 2003",2.295,2.295,2.295,2.295,0.48%
"Mar 01, 2003",2.2840000000000003,2.2840000000000003,2.2840000000000003,2.2840000000000003,0.26%
"Feb 28, 2003",2.278,2.278,2.278,2.278,-3.72%
"Feb 27, 2003",2.366,2.366,2.366,2.366,3.73%
"Feb 26, 2003",2.281,2.281,2.281,2.281,-0.87%
"Feb 25, 2003",2.301,2.301,2.301,2.301,-1.54%
"Feb 24, 2003",2.3369999999999997,2.3369999999999997,2.3369999999999997,2.3369999999999997,-3.79%
"Feb 22, 2003",2.4290000000000003,2.4290000000000003,2.4290000000000003,2.4290000000000003,0.21%
"Feb 21, 2003",2.424,2.424,2.424,2.424,0.92%
"Feb 20, 2003",2.4019999999999997,2.4019999999999997,2.4019999999999997,2.4019999999999997,0.21%
"Feb 19, 2003",2.397,2.397,2.397,2.397,-2.20%
"Feb 18, 2003",2.451,2.451,2.451,2.451,-0.24%
"Feb 17, 2003",2.457,2.457,2.457,2.457,1.11%
"Feb 14, 2003",2.43,2.43,2.43,2.43,2.62%
"Feb 13, 2003",2.3680000000000003,2.3680000000000003,2.3680000000000003,2.3680000000000003,-1.91%
"Feb 12, 2003",2.414,2.414,2.414,2.414,-2.27%
"Feb 11, 2003",2.47,2.47,2.47,2.47,-1.52%
"Feb 10, 2003",2.508,2.508,2.508,2.508,0.88%
"Feb 07, 2003",2.4859999999999998,2.4859999999999998,2.4859999999999998,2.4859999999999998,-1.62%
"Feb 06, 2003",2.5269999999999997,2.5269999999999997,2.5269999999999997,2.5269999999999997,-2.62%
"Feb 05, 2003",2.595,2.595,2.595,2.595,1.68%
"Feb 04, 2003",2.552,2.552,2.552,2.552,-1.35%
"Jan 31, 2003",2.5869999999999997,2.5869999999999997,2.5869999999999997,2.5869999999999997,0.19%
"Jan 30, 2003",2.582,2.582,2.582,2.582,-0.65%
"Jan 29, 2003",2.5989999999999998,2.5989999999999998,2.5989999999999998,2.5989999999999998,-0.50%
"Jan 28, 2003",2.612,2.612,2.612,2.612,0.38%
"Jan 27, 2003",2.602,2.602,2.602,2.602,0.62%
"Jan 25, 2003",2.5860000000000003,2.5860000000000003,2.5860000000000003,2.5860000000000003,0.47%
"Jan 24, 2003",2.574,2.574,2.574,2.574,-0.77%
"Jan 23, 2003",2.594,2.594,2.594,2.594,-0.15%
"Jan 22, 2003",2.5980000000000003,2.5980000000000003,2.5980000000000003,2.5980000000000003,-0.69%
"Jan 21, 2003",2.616,2.616,2.616,2.616,0.38%
"Jan 20, 2003",2.6060000000000003,2.6060000000000003,2.6060000000000003,2.6060000000000003,-0.84%
"Jan 17, 2003",2.628,2.628,2.628,2.628,-2.67%
"Jan 16, 2003",2.7,2.7,2.7,2.7,0.60%
"Jan 15, 2003",2.6839999999999997,2.6839999999999997,2.6839999999999997,2.6839999999999997,-0.07%
"Jan 14, 2003",2.6860000000000004,2.6860000000000004,2.6860000000000004,2.6860000000000004,-0.59%
"Jan 13, 2003",2.702,2.702,2.702,2.702,1.73%
"Jan 10, 2003",2.656,2.656,2.656,2.656,-1.56%
"Jan 09, 2003",2.698,2.698,2.698,2.698,2.24%
"Jan 08, 2003",2.639,2.639,2.639,2.639,-2.87%
"Jan 07, 2003",2.717,2.717,2.717,2.717,-1.95%
"Jan 06, 2003",2.7710000000000004,2.7710000000000004,2.7710000000000004,2.7710000000000004,0.00%
"Jan 03, 2003",2.7710000000000004,2.7710000000000004,2.7710000000000004,2.7710000000000004,-1.35%
"Jan 02, 2003",2.8089999999999997,2.8089999999999997,2.8089999999999997,2.8089999999999997,3.58%
"Dec 31, 2002",2.7119999999999997,2.7119999999999997,2.7119999999999997,2.7119999999999997,-2.48%
"Dec 30, 2002",2.781,2.781,2.781,2.781,2.24%
"Dec 27, 2002",2.72,2.72,2.72,2.72,-3.78%
"Dec 24, 2002",2.827,2.827,2.827,2.827,0.53%
"Dec 23, 2002",2.812,2.812,2.812,2.812,1.52%
"Dec 20, 2002",2.77,2.77,2.77,2.77,-0.61%
"Dec 19, 2002",2.787,2.787,2.787,2.787,-2.69%
"Dec 18, 2002",2.864,2.864,2.864,2.864,0.21%
"Dec 17, 2002",2.858,2.858,2.858,2.858,0.99%
"Dec 16, 2002",2.83,2.83,2.83,2.83,-3.02%
"Dec 13, 2002",2.918,2.918,2.918,2.918,1.78%
"Dec 12, 2002",2.867,2.867,2.867,2.867,-1.24%
"Dec 11, 2002",2.903,2.903,2.903,2.903,0.48%
"Dec 10, 2002",2.889,2.889,2.889,2.889,-1.80%
"Dec 09, 2002",2.9419999999999997,2.9419999999999997,2.9419999999999997,2.9419999999999997,-4.17%
"Dec 06, 2002",3.07,3.07,3.07,3.07,-2.04%
"Dec 05, 2002",3.134,3.134,3.134,3.134,0.93%
"Dec 04, 2002",3.105,3.105,3.105,3.105,1.77%
"Dec 03, 2002",3.051,3.051,3.051,3.051,0.03%
"Dec 02, 2002",3.05,3.05,3.05,3.05,2.14%
"Nov 29, 2002",2.986,2.986,2.986,2.986,-4.63%
"Nov 28, 2002",3.1310000000000002,3.1310000000000002,3.1310000000000002,3.1310000000000002,-0.25%
"Nov 27, 2002",3.139,3.139,3.139,3.139,2.48%
"Nov 26, 2002",3.063,3.063,3.063,3.063,-0.55%
"Nov 25, 2002",3.08,3.08,3.08,3.08,1.28%
"Nov 22, 2002",3.0410000000000004,3.0410000000000004,3.0410000000000004,3.0410000000000004,0.56%
"Nov 21, 2002",3.0239999999999996,3.0239999999999996,3.0239999999999996,3.0239999999999996,0.60%
"Nov 20, 2002",3.0060000000000002,3.0060000000000002,3.0060000000000002,3.0060000000000002,1.83%
"Nov 19, 2002",2.952,2.952,2.952,2.952,-1.34%
"Nov 18, 2002",2.992,2.992,2.992,2.992,-2.48%
"Nov 15, 2002",3.068,3.068,3.068,3.068,1.49%
"Nov 14, 2002",3.023,3.023,3.023,3.023,0.93%
"Nov 13, 2002",2.995,2.995,2.995,2.995,-0.86%
"Nov 12, 2002",3.0210000000000004,3.0210000000000004,3.0210000000000004,3.0210000000000004,-0.36%
"Nov 11, 2002",3.032,3.032,3.032,3.032,-2.32%
"Nov 08, 2002",3.1039999999999996,3.1039999999999996,3.1039999999999996,3.1039999999999996,-2.21%
"Nov 07, 2002",3.174,3.174,3.174,3.174,1.05%
"Nov 06, 2002",3.141,3.141,3.141,3.141,0.71%
"Nov 05, 2002",3.1189999999999998,3.1189999999999998,3.1189999999999998,3.1189999999999998,0.68%
"Nov 04, 2002",3.0980000000000003,3.0980000000000003,3.0980000000000003,3.0980000000000003,0.75%
"Nov 01, 2002",3.075,3.075,3.075,3.075,-0.49%
"Oct 31, 2002",3.09,3.09,3.09,3.09,-0.96%
"Oct 30, 2002",3.12,3.12,3.12,3.12,-0.54%
"Oct 29, 2002",3.137,3.137,3.137,3.137,-1.07%
"Oct 28, 2002",3.1710000000000003,3.1710000000000003,3.1710000000000003,3.1710000000000003,-0.94%
"Oct 25, 2002",3.201,3.201,3.201,3.201,0.03%
"Oct 24, 2002",3.2,3.2,3.2,3.2,-0.62%
"Oct 23, 2002",3.22,3.22,3.22,3.22,-0.31%
"Oct 22, 2002",3.23,3.23,3.23,3.23,-0.55%
"Oct 21, 2002",3.248,3.248,3.248,3.248,-0.67%
"Oct 18, 2002",3.27,3.27,3.27,3.27,-0.34%
"Oct 17, 2002",3.281,3.281,3.281,3.281,-1.14%
"Oct 16, 2002",3.319,3.319,3.319,3.319,1.53%
"Oct 15, 2002",3.2689999999999997,3.2689999999999997,3.2689999999999997,3.2689999999999997,2.16%
"Oct 14, 2002",3.2,3.2,3.2,3.2,0.16%
"Oct 11, 2002",3.195,3.195,3.195,3.195,1.72%
"Oct 10, 2002",3.141,3.141,3.141,3.141,4.25%
"Oct 09, 2002",3.013,3.013,3.013,3.013,-0.72%
"Oct 08, 2002",3.035,3.035,3.035,3.035,0.70%
"Oct 07, 2002",3.014,3.014,3.014,3.014,0.00%
"Oct 04, 2002",3.014,3.014,3.014,3.014,-1.92%
"Oct 03, 2002",3.073,3.073,3.073,3.073,-1.88%
"Oct 02, 2002",3.1319999999999997,3.1319999999999997,3.1319999999999997,3.1319999999999997,1.36%
"Oct 01, 2002",3.09,3.09,3.09,3.09,1.01%
"Sep 30, 2002",3.0589999999999997,3.0589999999999997,3.0589999999999997,3.0589999999999997,-3.50%
"Sep 27, 2002",3.17,3.17,3.17,3.17,-0.28%
"Sep 26, 2002",3.179,3.179,3.179,3.179,0.54%
"Sep 25, 2002",3.162,3.162,3.162,3.162,2.23%
"Sep 24, 2002",3.093,3.093,3.093,3.093,-1.81%
"Sep 23, 2002",3.15,3.15,3.15,3.15,-1.50%
"Sep 20, 2002",3.198,3.198,3.198,3.198,-0.06%
"Sep 19, 2002",3.2,3.2,3.2,3.2,-0.03%
"Sep 18, 2002",3.201,3.201,3.201,3.201,-0.84%
"Sep 17, 2002",3.228,3.228,3.228,3.228,-0.22%
"Sep 16, 2002",3.235,3.235,3.235,3.235,-1.22%
"Sep 13, 2002",3.275,3.275,3.275,3.275,-1.00%
"Sep 12, 2002",3.3080000000000003,3.3080000000000003,3.3080000000000003,3.3080000000000003,-3.27%
"Sep 11, 2002",3.42,3.42,3.42,3.42,1.66%
"Sep 10, 2002",3.364,3.364,3.364,3.364,1.36%
"Sep 09, 2002",3.319,3.319,3.319,3.319,2.85%
"Sep 06, 2002",3.227,3.227,3.227,3.227,-0.03%
"Sep 05, 2002",3.228,3.228,3.228,3.228,-1.97%
"Sep 04, 2002",3.293,3.293,3.293,3.293,-1.14%
"Sep 03, 2002",3.3310000000000004,3.3310000000000004,3.3310000000000004,3.3310000000000004,-1.71%
"Sep 02, 2002",3.389,3.389,3.389,3.389,-2.02%
"Aug 30, 2002",3.4589999999999996,3.4589999999999996,3.4589999999999996,3.4589999999999996,-1.34%
"Aug 29, 2002",3.5060000000000002,3.5060000000000002,3.5060000000000002,3.5060000000000002,-0.85%
"Aug 28, 2002",3.536,3.536,3.536,3.536,-2.59%
"Aug 27, 2002",3.63,3.63,3.63,3.63,1.11%
"Aug 26, 2002",3.59,3.59,3.59,3.59,-0.03%
"Aug 23, 2002",3.591,3.591,3.591,3.591,-2.05%
"Aug 22, 2002",3.6660000000000004,3.6660000000000004,3.6660000000000004,3.6660000000000004,-0.16%
"Aug 21, 2002",3.6719999999999997,3.6719999999999997,3.6719999999999997,3.6719999999999997,4.02%
"Aug 20, 2002",3.53,3.53,3.53,3.53,-1.89%
"Aug 19, 2002",3.5980000000000003,3.5980000000000003,3.5980000000000003,3.5980000000000003,-0.25%
"Aug 16, 2002",3.6069999999999998,3.6069999999999998,3.6069999999999998,3.6069999999999998,0.78%
"Aug 15, 2002",3.5789999999999997,3.5789999999999997,3.5789999999999997,3.5789999999999997,4.07%
"Aug 14, 2002",3.4389999999999996,3.4389999999999996,3.4389999999999996,3.4389999999999996,0.73%
"Aug 13, 2002",3.4139999999999997,3.4139999999999997,3.4139999999999997,3.4139999999999997,-1.30%
"Aug 12, 2002",3.4589999999999996,3.4589999999999996,3.4589999999999996,3.4589999999999996,0.35%
"Aug 09, 2002",3.447,3.447,3.447,3.447,0.91%
"Aug 08, 2002",3.4160000000000004,3.4160000000000004,3.4160000000000004,3.4160000000000004,1.12%
"Aug 07, 2002",3.378,3.378,3.378,3.378,-2.48%
"Aug 06, 2002",3.464,3.464,3.464,3.464,3.62%
"Aug 05, 2002",3.343,3.343,3.343,3.343,-1.99%
"Aug 02, 2002",3.411,3.411,3.411,3.411,-3.62%
"Aug 01, 2002",3.5389999999999997,3.5389999999999997,3.5389999999999997,3.5389999999999997,-2.16%
"Jul 31, 2002",3.617,3.617,3.617,3.617,-1.39%
"Jul 30, 2002",3.668,3.668,3.668,3.668,-1.21%
"Jul 29, 2002",3.713,3.713,3.713,3.713,3.20%
"Jul 26, 2002",3.5980000000000003,3.5980000000000003,3.5980000000000003,3.5980000000000003,-1.48%
"Jul 25, 2002",3.6519999999999997,3.6519999999999997,3.6519999999999997,3.6519999999999997,-0.35%
"Jul 24, 2002",3.665,3.665,3.665,3.665,-2.66%
"Jul 23, 2002",3.765,3.765,3.765,3.765,0.86%
"Jul 22, 2002",3.733,3.733,3.733,3.733,-1.61%
"Jul 19, 2002",3.7939999999999996,3.7939999999999996,3.7939999999999996,3.7939999999999996,-1.20%
"Jul 18, 2002",3.84,3.84,3.84,3.84,-0.10%
"Jul 17, 2002",3.844,3.844,3.844,3.844,0.13%
"Jul 16, 2002",3.839,3.839,3.839,3.839,1.00%
"Jul 15, 2002",3.801,3.801,3.801,3.801,-0.86%
"Jul 12, 2002",3.8339999999999996,3.8339999999999996,3.8339999999999996,3.8339999999999996,-0.57%
"Jul 11, 2002",3.8560000000000003,3.8560000000000003,3.8560000000000003,3.8560000000000003,-1.81%
"Jul 10, 2002",3.927,3.927,3.927,3.927,-2.05%
"Jul 09, 2002",4.0089999999999995,4.0089999999999995,4.0089999999999995,4.0089999999999995,0.12%
"Jul 08, 2002",4.004,4.004,4.004,4.004,-0.52%
"Jul 05, 2002",4.025,4.025,4.025,4.025,0.93%
"Jul 04, 2002",3.988,3.988,3.988,3.988,1.73%
"Jul 03, 2002",3.92,3.92,3.92,3.92,0.18%
"Jul 02, 2002",3.9130000000000003,3.9130000000000003,3.9130000000000003,3.9130000000000003,-0.81%
"Jul 01, 2002",3.945,3.945,3.945,3.945,0.77%
"Jun 28, 2002",3.915,3.915,3.915,3.915,-0.96%
"Jun 27, 2002",3.9530000000000003,3.9530000000000003,3.9530000000000003,3.9530000000000003,0.46%
"Jun 26, 2002",3.935,3.935,3.935,3.935,-2.02%
"Jun 25, 2002",4.016,4.016,4.016,4.016,1.54%
"Jun 24, 2002",3.955,3.955,3.955,3.955,-1.25%
"Jun 21, 2002",4.005,4.005,4.005,4.005,-0.62%
"Jun 20, 2002",4.03,4.03,4.03,4.03,0.30%
"Jun 19, 2002",4.018,4.018,4.018,4.018,-0.17%
"Jun 18, 2002",4.025,4.025,4.025,4.025,-0.25%
"Jun 17, 2002",4.035,4.035,4.035,4.035,0.52%
"Jun 14, 2002",4.013999999999999,4.013999999999999,4.013999999999999,4.013999999999999,-1.35%
"Jun 13, 2002",4.069,4.069,4.069,4.069,-1.19%
"Jun 12, 2002",4.118,4.118,4.118,4.118,-0.75%
"Jun 11, 2002",4.149,4.149,4.149,4.149,-0.14%
"Jun 10, 2002",4.155,4.155,4.155,4.155,-0.31%
"Jun 07, 2002",4.168,4.168,4.168,4.168,0.29%
"Jun 06, 2002",4.1560000000000015,4.1560000000000015,4.1560000000000015,4.1560000000000015,-0.72%
"Jun 05, 2002",4.186,4.186,4.186,4.186,0.84%
"Jun 04, 2002",4.151,4.151,4.151,4.151,-1.98%
"Jun 03, 2002",4.235,4.235,4.235,4.235,-0.56%
"May 31, 2002",4.2589999999999995,4.2589999999999995,4.2589999999999995,4.2589999999999995,1.57%
"May 30, 2002",4.1930000000000005,4.1930000000000005,4.1930000000000005,4.1930000000000005,-0.99%
"May 29, 2002",4.235,4.235,4.235,4.235,-0.42%
"May 28, 2002",4.253,4.253,4.253,4.253,-0.28%
"May 27, 2002",4.265,4.265,4.265,4.265,0.99%
"May 24, 2002",4.223,4.223,4.223,4.223,0.98%
"May 23, 2002",4.1819999999999995,4.1819999999999995,4.1819999999999995,4.1819999999999995,-1.13%
"May 22, 2002",4.23,4.23,4.23,4.23,-0.28%
"May 21, 2002",4.242,4.242,4.242,4.242,-1.37%
"May 20, 2002",4.301,4.301,4.301,4.301,-1.19%
"May 17, 2002",4.353,4.353,4.353,4.353,0.67%
"May 16, 2002",4.324,4.324,4.324,4.324,-0.28%
"May 15, 2002",4.336,4.336,4.336,4.336,0.14%
"May 14, 2002",4.33,4.33,4.33,4.33,1.93%
"May 13, 2002",4.248,4.248,4.248,4.248,1.09%
"May 10, 2002",4.202,4.202,4.202,4.202,0.26%
"May 09, 2002",4.191,4.191,4.191,4.191,0.84%
"May 08, 2002",4.1560000000000015,4.1560000000000015,4.1560000000000015,4.1560000000000015,1.66%
"May 07, 2002",4.088,4.088,4.088,4.088,0.00%
"May 06, 2002",4.088,4.088,4.088,4.088,0.12%
"May 03, 2002",4.083,4.083,4.083,4.083,-1.80%
"May 02, 2002",4.158,4.158,4.158,4.158,2.11%
"May 01, 2002",4.072,4.072,4.072,4.072,0.00%
"Apr 30, 2002",4.072,4.072,4.072,4.072,-0.02%
"Apr 29, 2002",4.073,4.073,4.073,4.073,1.12%
"Apr 26, 2002",4.0280000000000005,4.0280000000000005,4.0280000000000005,4.0280000000000005,-0.02%
"Apr 25, 2002",4.029,4.029,4.029,4.029,-1.80%
"Apr 24, 2002",4.103,4.103,4.103,4.103,-0.97%
"Apr 23, 2002",4.143,4.143,4.143,4.143,0.68%
"Apr 22, 2002",4.115,4.115,4.115,4.115,-1.08%
"Apr 19, 2002",4.16,4.16,4.16,4.16,0.95%
"Apr 18, 2002",4.121,4.121,4.121,4.121,-0.96%
"Apr 17, 2002",4.1610000000000005,4.1610000000000005,4.1610000000000005,4.1610000000000005,-0.69%
"Apr 16, 2002",4.19,4.19,4.19,4.19,2.60%
"Apr 15, 2002",4.084,4.084,4.084,4.084,-1.35%
"Apr 12, 2002",4.14,4.14,4.14,4.14,-0.14%
"Apr 11, 2002",4.146,4.146,4.146,4.146,-0.53%
"Apr 10, 2002",4.168,4.168,4.168,4.168,0.24%
"Apr 09, 2002",4.158,4.158,4.158,4.158,-0.12%
"Apr 08, 2002",4.163,4.163,4.163,4.163,-0.41%
"Apr 05, 2002",4.18,4.18,4.18,4.18,-0.52%
"Apr 04, 2002",4.202,4.202,4.202,4.202,-1.18%
"Apr 03, 2002",4.252,4.252,4.252,4.252,-1.02%
"Apr 02, 2002",4.296,4.296,4.296,4.296,-1.01%
"Apr 01, 2002",4.34,4.34,4.34,4.34,0.00%
"Mar 29, 2002",4.34,4.34,4.34,4.34,0.00%
"Mar 28, 2002",4.34,4.34,4.34,4.34,1.00%
"Mar 27, 2002",4.297,4.297,4.297,4.297,0.00%
"Mar 26, 2002",4.297,4.297,4.297,4.297,-1.24%
"Mar 25, 2002",4.351,4.351,4.351,4.351,0.62%
"Mar 22, 2002",4.324,4.324,4.324,4.324,0.89%
"Mar 21, 2002",4.2860000000000005,4.2860000000000005,4.2860000000000005,4.2860000000000005,0.00%
"Mar 20, 2002",4.2860000000000005,4.2860000000000005,4.2860000000000005,4.2860000000000005,0.87%
"Mar 19, 2002",4.249,4.249,4.249,4.249,0.00%
"Mar 18, 2002",4.249,4.249,4.249,4.249,0.00%
"Mar 15, 2002",4.249,4.249,4.249,4.249,3.79%
"Mar 13, 2002",4.093999999999999,4.093999999999999,4.093999999999999,4.093999999999999,0.22%
"Mar 12, 2002",4.085,4.085,4.085,4.085,-0.44%
"Mar 11, 2002",4.103,4.103,4.103,4.103,-0.41%
"Mar 08, 2002",4.12,4.12,4.12,4.12,0.91%
"Mar 07, 2002",4.083,4.083,4.083,4.083,2.00%
"Mar 06, 2002",4.003,4.003,4.003,4.003,0.76%
"Mar 05, 2002",3.9730000000000003,3.9730000000000003,3.9730000000000003,3.9730000000000003,0.68%
"Mar 04, 2002",3.946,3.946,3.946,3.946,0.77%
"Mar 01, 2002",3.9160000000000004,3.9160000000000004,3.9160000000000004,3.9160000000000004,1.56%
"Feb 28, 2002",3.8560000000000003,3.8560000000000003,3.8560000000000003,3.8560000000000003,-0.90%
"Feb 27, 2002",3.891,3.891,3.891,3.891,0.96%
"Feb 26, 2002",3.8539999999999996,3.8539999999999996,3.8539999999999996,3.8539999999999996,0.31%
"Feb 25, 2002",3.842,3.842,3.842,3.842,0.79%
