Date,Price,Open,High,Low,Change %
"Aug 16, 2005",4.008,4.008,4.008,4.008,-1.55%
"Aug 15, 2005",4.0710000000000015,4.0710000000000015,4.0710000000000015,4.0710000000000015,0.72%
"Aug 12, 2005",4.042,4.042,4.042,4.042,-0.91%
"Aug 11, 2005",4.079,4.079,4.079,4.079,-1.00%
"Aug 10, 2005",4.12,4.12,4.12,4.12,0.19%
"Aug 09, 2005",4.112,4.112,4.112,4.112,-1.20%
"Aug 08, 2005",4.162,4.162,4.162,4.162,1.24%
"Aug 05, 2005",4.1110000000000015,4.1110000000000015,4.1110000000000015,4.1110000000000015,1.66%
"Aug 04, 2005",4.044,4.044,4.044,4.044,0.52%
"Aug 03, 2005",4.023,4.023,4.023,4.023,-0.72%
"Aug 02, 2005",4.052,4.052,4.052,4.052,0.30%
"Aug 01, 2005",4.04,4.04,4.04,4.04,0.42%
"Jul 29, 2005",4.023,4.023,4.023,4.023,1.67%
"Jul 28, 2005",3.957,3.957,3.957,3.957,-0.83%
"Jul 27, 2005",3.99,3.99,3.99,3.99,1.32%
"Jul 26, 2005",3.938,3.938,3.938,3.938,-0.20%
"Jul 25, 2005",3.946,3.946,3.946,3.946,0.77%
"Jul 22, 2005",3.916,3.916,3.916,3.916,-0.74%
"Jul 21, 2005",3.945,3.945,3.945,3.945,1.75%
"Jul 20, 2005",3.877,3.877,3.877,3.877,0.44%
"Jul 19, 2005",3.86,3.86,3.86,3.86,-0.85%
"Jul 18, 2005",3.893,3.893,3.893,3.893,0.65%
"Jul 15, 2005",3.868,3.868,3.868,3.868,0.57%
"Jul 14, 2005",3.846,3.846,3.846,3.846,0.23%
"Jul 13, 2005",3.837,3.837,3.837,3.837,0.21%
"Jul 12, 2005",3.829,3.829,3.829,3.829,0.79%
"Jul 11, 2005",3.799,3.799,3.799,3.799,0.66%
"Jul 08, 2005",3.774,3.774,3.774,3.774,1.23%
"Jul 07, 2005",3.728,3.728,3.728,3.728,-1.19%
"Jul 06, 2005",3.773,3.773,3.773,3.773,-0.45%
"Jul 05, 2005",3.79,3.79,3.79,3.79,4.09%
"Jul 01, 2005",3.641,3.641,3.641,3.641,-0.11%
"Jun 30, 2005",3.645,3.645,3.645,3.645,-0.44%
"Jun 29, 2005",3.661,3.661,3.661,3.661,0.14%
"Jun 28, 2005",3.656,3.656,3.656,3.656,1.90%
"Jun 27, 2005",3.588,3.588,3.588,3.588,0.25%
"Jun 24, 2005",3.579,3.579,3.579,3.579,-1.05%
"Jun 23, 2005",3.617,3.617,3.617,3.617,-0.11%
"Jun 22, 2005",3.621,3.621,3.621,3.621,-1.95%
"Jun 21, 2005",3.693,3.693,3.693,3.693,-0.78%
"Jun 20, 2005",3.722,3.722,3.722,3.722,0.35%
"Jun 17, 2005",3.709,3.709,3.709,3.709,0.82%
"Jun 16, 2005",3.679,3.679,3.679,3.679,-1.02%
"Jun 15, 2005",3.717,3.717,3.717,3.717,0.70%
"Jun 14, 2005",3.691,3.691,3.691,3.691,0.00%
"Jun 13, 2005",3.691,3.691,3.691,3.691,-0.22%
"Jun 10, 2005",3.699,3.699,3.699,3.699,1.96%
"Jun 09, 2005",3.628,3.628,3.628,3.628,0.58%
"Jun 08, 2005",3.607,3.607,3.607,3.607,1.15%
"Jun 07, 2005",3.5660000000000003,3.5660000000000003,3.5660000000000003,3.5660000000000003,-0.45%
"Jun 06, 2005",3.582,3.582,3.582,3.582,0.11%
"Jun 03, 2005",3.5780000000000003,3.5780000000000003,3.5780000000000003,3.5780000000000003,1.16%
"Jun 02, 2005",3.537,3.537,3.537,3.537,1.52%
"Jun 01, 2005",3.484,3.484,3.484,3.484,-2.74%
"May 31, 2005",3.582,3.582,3.582,3.582,-1.89%
"May 27, 2005",3.651,3.651,3.651,3.651,0.44%
"May 26, 2005",3.635,3.635,3.635,3.635,0.55%
"May 25, 2005",3.615,3.615,3.615,3.615,0.33%
"May 24, 2005",3.603,3.603,3.603,3.603,-0.93%
"May 23, 2005",3.637,3.637,3.637,3.637,-1.03%
"May 20, 2005",3.675,3.675,3.675,3.675,0.82%
"May 19, 2005",3.645,3.645,3.645,3.645,1.50%
"May 18, 2005",3.591,3.591,3.591,3.591,-0.22%
"May 17, 2005",3.599,3.599,3.599,3.599,-0.11%
"May 16, 2005",3.603,3.603,3.603,3.603,0.00%
"May 13, 2005",3.603,3.603,3.603,3.603,-1.50%
"May 12, 2005",3.658,3.658,3.658,3.658,-0.68%
"May 11, 2005",3.683,3.683,3.683,3.683,0.35%
"May 10, 2005",3.67,3.67,3.67,3.67,-2.42%
"May 09, 2005",3.761,3.761,3.761,3.761,0.89%
"May 06, 2005",3.728,3.728,3.728,3.728,4.75%
"May 05, 2005",3.559,3.559,3.559,3.559,-1.71%
"May 04, 2005",3.621,3.621,3.621,3.621,-0.66%
"May 03, 2005",3.645,3.645,3.645,3.645,0.33%
"May 02, 2005",3.633,3.633,3.633,3.633,-0.68%
"Apr 29, 2005",3.658,3.658,3.658,3.658,2.52%
"Apr 28, 2005",3.568,3.568,3.568,3.568,-1.60%
"Apr 27, 2005",3.626,3.626,3.626,3.626,-0.82%
"Apr 26, 2005",3.656,3.656,3.656,3.656,0.47%
"Apr 25, 2005",3.639,3.639,3.639,3.639,0.69%
"Apr 22, 2005",3.614,3.614,3.614,3.614,-0.36%
"Apr 21, 2005",3.627,3.627,3.627,3.627,3.84%
"Apr 20, 2005",3.4930000000000003,3.4930000000000003,3.4930000000000003,3.4930000000000003,-0.48%
"Apr 19, 2005",3.51,3.51,3.51,3.51,-0.96%
"Apr 18, 2005",3.544,3.544,3.544,3.544,1.17%
"Apr 15, 2005",3.503,3.503,3.503,3.503,-1.66%
"Apr 14, 2005",3.562,3.562,3.562,3.562,-2.62%
"Apr 13, 2005",3.658,3.658,3.658,3.658,-0.89%
"Apr 12, 2005",3.691,3.691,3.691,3.691,-1.13%
"Apr 11, 2005",3.733,3.733,3.733,3.733,-0.32%
"Apr 08, 2005",3.745,3.745,3.745,3.745,0.32%
"Apr 07, 2005",3.733,3.733,3.733,3.733,1.11%
"Apr 06, 2005",3.692,3.692,3.692,3.692,-1.10%
"Apr 05, 2005",3.733,3.733,3.733,3.733,0.11%
"Apr 04, 2005",3.729,3.729,3.729,3.729,0.00%
"Apr 01, 2005",3.729,3.729,3.729,3.729,-1.43%
"Mar 31, 2005",3.783,3.783,3.783,3.783,-1.36%
"Mar 30, 2005",3.835,3.835,3.835,3.835,-0.21%
"Mar 29, 2005",3.843,3.843,3.843,3.843,-0.85%
"Mar 28, 2005",3.876,3.876,3.876,3.876,0.78%
"Mar 24, 2005",3.846,3.846,3.846,3.846,0.73%
"Mar 23, 2005",3.818,3.818,3.818,3.818,-0.31%
"Mar 22, 2005",3.83,3.83,3.83,3.83,2.98%
"Mar 21, 2005",3.719,3.719,3.719,3.719,0.46%
"Mar 18, 2005",3.702,3.702,3.702,3.702,0.60%
"Mar 17, 2005",3.68,3.68,3.68,3.68,-1.00%
"Mar 16, 2005",3.717,3.717,3.717,3.717,-0.88%
"Mar 15, 2005",3.75,3.75,3.75,3.75,0.46%
"Mar 14, 2005",3.733,3.733,3.733,3.733,0.11%
"Mar 11, 2005",3.729,3.729,3.729,3.729,1.30%
"Mar 10, 2005",3.681,3.681,3.681,3.681,0.33%
"Mar 09, 2005",3.669,3.669,3.669,3.669,1.27%
"Mar 08, 2005",3.623,3.623,3.623,3.623,0.69%
"Mar 07, 2005",3.5980000000000003,3.5980000000000003,3.5980000000000003,3.5980000000000003,1.07%
"Mar 04, 2005",3.56,3.56,3.56,3.56,-0.45%
"Mar 03, 2005",3.576,3.576,3.576,3.576,0.25%
"Mar 02, 2005",3.567,3.567,3.567,3.567,-0.47%
"Mar 01, 2005",3.584,3.584,3.584,3.584,-0.55%
"Feb 28, 2005",3.604,3.604,3.604,3.604,2.10%
"Feb 25, 2005",3.53,3.53,3.53,3.53,1.23%
"Feb 24, 2005",3.487,3.487,3.487,3.487,0.98%
"Feb 23, 2005",3.4530000000000003,3.4530000000000003,3.4530000000000003,3.4530000000000003,0.38%
"Feb 22, 2005",3.44,3.44,3.44,3.44,-0.23%
"Feb 18, 2005",3.448,3.448,3.448,3.448,2.16%
"Feb 17, 2005",3.375,3.375,3.375,3.375,-1.32%
"Feb 16, 2005",3.42,3.42,3.42,3.42,2.00%
"Feb 15, 2005",3.353,3.353,3.353,3.353,-0.12%
"Feb 14, 2005",3.357,3.357,3.357,3.357,0.87%
"Feb 11, 2005",3.3280000000000003,3.3280000000000003,3.3280000000000003,3.3280000000000003,0.91%
"Feb 10, 2005",3.298,3.298,3.298,3.298,1.66%
"Feb 09, 2005",3.244,3.244,3.244,3.244,-2.23%
"Feb 08, 2005",3.318,3.318,3.318,3.318,0.36%
"Feb 07, 2005",3.306,3.306,3.306,3.306,0.27%
"Feb 04, 2005",3.297,3.297,3.297,3.297,-1.46%
"Feb 03, 2005",3.346,3.346,3.346,3.346,0.63%
"Feb 02, 2005",3.325,3.325,3.325,3.325,1.13%
"Feb 01, 2005",3.2880000000000003,3.2880000000000003,3.2880000000000003,3.2880000000000003,0.24%
"Jan 31, 2005",3.28,3.28,3.28,3.28,0.64%
"Jan 28, 2005",3.259,3.259,3.259,3.259,-1.36%
"Jan 27, 2005",3.304,3.304,3.304,3.304,1.19%
"Jan 26, 2005",3.265,3.265,3.265,3.265,1.33%
"Jan 25, 2005",3.222,3.222,3.222,3.222,0.78%
"Jan 24, 2005",3.197,3.197,3.197,3.197,1.33%
"Jan 21, 2005",3.155,3.155,3.155,3.155,-1.16%
"Jan 20, 2005",3.192,3.192,3.192,3.192,-0.90%
"Jan 19, 2005",3.221,3.221,3.221,3.221,-0.49%
"Jan 18, 2005",3.237,3.237,3.237,3.237,0.00%
"Jan 14, 2005",3.237,3.237,3.237,3.237,1.86%
"Jan 13, 2005",3.178,3.178,3.178,3.178,-1.27%
"Jan 12, 2005",3.219,3.219,3.219,3.219,0.00%
"Jan 11, 2005",3.219,3.219,3.219,3.219,-0.09%
"Jan 10, 2005",3.222,3.222,3.222,3.222,0.91%
"Jan 07, 2005",3.193,3.193,3.193,3.193,0.92%
"Jan 06, 2005",3.164,3.164,3.164,3.164,-1.53%
"Jan 05, 2005",3.213,3.213,3.213,3.213,0.28%
"Jan 04, 2005",3.204,3.204,3.204,3.204,3.29%
"Jan 03, 2005",3.102,3.102,3.102,3.102,1.21%
"Dec 31, 2004",3.065,3.065,3.065,3.065,-0.65%
"Dec 30, 2004",3.085,3.085,3.085,3.085,0.69%
"Dec 29, 2004",3.064,3.064,3.064,3.064,0.82%
"Dec 28, 2004",3.039,3.039,3.039,3.039,1.44%
"Dec 27, 2004",2.9960000000000004,2.9960000000000004,2.9960000000000004,2.9960000000000004,0.00%
"Dec 23, 2004",2.9960000000000004,2.9960000000000004,2.9960000000000004,2.9960000000000004,-0.27%
"Dec 22, 2004",3.004,3.004,3.004,3.004,-0.56%
"Dec 21, 2004",3.0210000000000004,3.0210000000000004,3.0210000000000004,3.0210000000000004,0.87%
"Dec 20, 2004",2.995,2.995,2.995,2.995,0.27%
"Dec 17, 2004",2.987,2.987,2.987,2.987,1.84%
"Dec 16, 2004",2.9330000000000003,2.9330000000000003,2.9330000000000003,2.9330000000000003,-0.14%
"Dec 15, 2004",2.937,2.937,2.937,2.937,-0.68%
"Dec 14, 2004",2.957,2.957,2.957,2.957,0.99%
"Dec 13, 2004",2.928,2.928,2.928,2.928,1.14%
"Dec 10, 2004",2.895,2.895,2.895,2.895,0.56%
"Dec 09, 2004",2.879,2.879,2.879,2.879,-0.42%
"Dec 08, 2004",2.891,2.891,2.891,2.891,-0.72%
"Dec 07, 2004",2.912,2.912,2.912,2.912,0.17%
"Dec 06, 2004",2.907,2.907,2.907,2.907,0.69%
"Dec 03, 2004",2.887,2.887,2.887,2.887,-3.54%
"Dec 02, 2004",2.9930000000000003,2.9930000000000003,2.9930000000000003,2.9930000000000003,0.71%
"Dec 01, 2004",2.972,2.972,2.972,2.972,-0.97%
"Nov 30, 2004",3.0010000000000003,3.0010000000000003,3.0010000000000003,3.0010000000000003,-0.53%
"Nov 29, 2004",3.017,3.017,3.017,3.017,0.80%
"Nov 26, 2004",2.9930000000000003,2.9930000000000003,2.9930000000000003,2.9930000000000003,0.84%
"Nov 24, 2004",2.968,2.968,2.968,2.968,2.03%
"Nov 23, 2004",2.909,2.909,2.909,2.909,-0.27%
"Nov 22, 2004",2.917,2.917,2.917,2.917,3.11%
"Nov 19, 2004",2.829,2.829,2.829,2.829,0.78%
"Nov 18, 2004",2.807,2.807,2.807,2.807,-0.43%
"Nov 17, 2004",2.819,2.819,2.819,2.819,-1.57%
"Nov 16, 2004",2.864,2.864,2.864,2.864,1.63%
"Nov 15, 2004",2.818,2.818,2.818,2.818,0.00%
"Nov 12, 2004",2.818,2.818,2.818,2.818,-1.54%
"Nov 11, 2004",2.862,2.862,2.862,2.862,1.92%
"Nov 10, 2004",2.8080000000000003,2.8080000000000003,2.8080000000000003,2.8080000000000003,0.75%
"Nov 09, 2004",2.787,2.787,2.787,2.787,0.47%
"Nov 08, 2004",2.774,2.774,2.774,2.774,6.77%
"Nov 05, 2004",2.5980000000000003,2.5980000000000003,2.5980000000000003,2.5980000000000003,1.29%
"Nov 04, 2004",2.565,2.565,2.565,2.565,0.16%
"Nov 03, 2004",2.5610000000000004,2.5610000000000004,2.5610000000000004,2.5610000000000004,-0.31%
"Nov 02, 2004",2.569,2.569,2.569,2.569,0.51%
"Nov 01, 2004",2.556,2.556,2.556,2.556,0.16%
"Oct 29, 2004",2.552,2.552,2.552,2.552,-0.97%
"Oct 28, 2004",2.577,2.577,2.577,2.577,2.75%
"Oct 27, 2004",2.508,2.508,2.508,2.508,0.52%
"Oct 26, 2004",2.495,2.495,2.495,2.495,0.85%
"Oct 25, 2004",2.474,2.474,2.474,2.474,-1.67%
"Oct 22, 2004",2.516,2.516,2.516,2.516,1.17%
"Oct 21, 2004",2.487,2.487,2.487,2.487,-0.52%
"Oct 20, 2004",2.5,2.5,2.5,2.5,-0.64%
"Oct 19, 2004",2.516,2.516,2.516,2.516,0.48%
"Oct 18, 2004",2.504,2.504,2.504,2.504,1.87%
"Oct 15, 2004",2.458,2.458,2.458,2.458,-0.04%
"Oct 14, 2004",2.459,2.459,2.459,2.459,-1.13%
"Oct 13, 2004",2.487,2.487,2.487,2.487,-3.38%
"Oct 12, 2004",2.574,2.574,2.574,2.574,-0.16%
"Oct 11, 2004",2.5780000000000003,2.5780000000000003,2.5780000000000003,2.5780000000000003,0.00%
"Oct 08, 2004",2.5780000000000003,2.5780000000000003,2.5780000000000003,2.5780000000000003,-3.77%
"Oct 07, 2004",2.679,2.679,2.679,2.679,1.71%
"Oct 06, 2004",2.634,2.634,2.634,2.634,0.15%
"Oct 05, 2004",2.63,2.63,2.63,2.63,0.46%
"Oct 04, 2004",2.6180000000000003,2.6180000000000003,2.6180000000000003,2.6180000000000003,0.19%
"Oct 01, 2004",2.613,2.613,2.613,2.613,0.77%
"Sep 30, 2004",2.593,2.593,2.593,2.593,3.72%
"Sep 29, 2004",2.5,2.5,2.5,2.5,0.16%
"Sep 28, 2004",2.496,2.496,2.496,2.496,-1.15%
"Sep 27, 2004",2.525,2.525,2.525,2.525,0.68%
"Sep 24, 2004",2.508,2.508,2.508,2.508,3.47%
"Sep 23, 2004",2.424,2.424,2.424,2.424,-1.38%
"Sep 22, 2004",2.458,2.458,2.458,2.458,1.40%
"Sep 21, 2004",2.424,2.424,2.424,2.424,-0.16%
"Sep 20, 2004",2.428,2.428,2.428,2.428,1.38%
"Sep 17, 2004",2.395,2.395,2.395,2.395,-6.15%
"Sep 16, 2004",2.552,2.552,2.552,2.552,-0.89%
"Sep 15, 2004",2.575,2.575,2.575,2.575,-0.77%
"Sep 14, 2004",2.595,2.595,2.595,2.595,5.10%
"Sep 13, 2004",2.469,2.469,2.469,2.469,1.86%
"Sep 10, 2004",2.424,2.424,2.424,2.424,-3.50%
"Sep 09, 2004",2.512,2.512,2.512,2.512,8.04%
"Sep 08, 2004",2.325,2.325,2.325,2.325,-9.57%
"Sep 07, 2004",2.571,2.571,2.571,2.571,6.64%
"Sep 03, 2004",2.411,2.411,2.411,2.411,1.52%
"Sep 02, 2004",2.375,2.375,2.375,2.375,-3.06%
"Sep 01, 2004",2.45,2.45,2.45,2.45,-2.58%
"Aug 31, 2004",2.515,2.515,2.515,2.515,2.57%
"Aug 30, 2004",2.452,2.452,2.452,2.452,-0.33%
"Aug 27, 2004",2.46,2.46,2.46,2.46,-1.64%
"Aug 26, 2004",2.501,2.501,2.501,2.501,3.18%
"Aug 25, 2004",2.424,2.424,2.424,2.424,0.96%
"Aug 24, 2004",2.401,2.401,2.401,2.401,0.00%
"Aug 23, 2004",2.401,2.401,2.401,2.401,1.35%
"Aug 20, 2004",2.369,2.369,2.369,2.369,-0.88%
"Aug 19, 2004",2.39,2.39,2.39,2.39,-1.57%
"Aug 18, 2004",2.428,2.428,2.428,2.428,1.04%
"Aug 17, 2004",2.403,2.403,2.403,2.403,-3.03%
"Aug 16, 2004",2.478,2.478,2.478,2.478,1.98%
"Aug 13, 2004",2.43,2.43,2.43,2.43,-2.88%
"Aug 12, 2004",2.502,2.502,2.502,2.502,-0.08%
"Aug 11, 2004",2.504,2.504,2.504,2.504,-1.14%
"Aug 10, 2004",2.533,2.533,2.533,2.533,2.80%
"Aug 09, 2004",2.464,2.464,2.464,2.464,3.40%
"Aug 06, 2004",2.383,2.383,2.383,2.383,-8.59%
"Aug 05, 2004",2.607,2.607,2.607,2.607,-1.40%
"Aug 04, 2004",2.644,2.644,2.644,2.644,-0.19%
"Aug 03, 2004",2.649,2.649,2.649,2.649,0.00%
"Aug 02, 2004",2.649,2.649,2.649,2.649,0.80%
"Jul 30, 2004",2.628,2.628,2.628,2.628,-4.71%
"Jul 29, 2004",2.758,2.758,2.758,2.758,0.95%
"Jul 28, 2004",2.732,2.732,2.732,2.732,-2.29%
"Jul 27, 2004",2.7960000000000003,2.7960000000000003,2.7960000000000003,2.7960000000000003,2.95%
"Jul 26, 2004",2.716,2.716,2.716,2.716,2.49%
"Jul 23, 2004",2.65,2.65,2.65,2.65,-0.30%
"Jul 22, 2004",2.658,2.658,2.658,2.658,-0.15%
"Jul 21, 2004",2.662,2.662,2.662,2.662,1.10%
"Jul 20, 2004",2.633,2.633,2.633,2.633,4.40%
"Jul 19, 2004",2.522,2.522,2.522,2.522,1.16%
"Jul 16, 2004",2.4930000000000003,2.4930000000000003,2.4930000000000003,2.4930000000000003,-3.63%
"Jul 15, 2004",2.587,2.587,2.587,2.587,2.01%
"Jul 14, 2004",2.536,2.536,2.536,2.536,0.48%
"Jul 13, 2004",2.524,2.524,2.524,2.524,-3.74%
"Jul 12, 2004",2.622,2.622,2.622,2.622,5.34%
"Jul 09, 2004",2.489,2.489,2.489,2.489,-4.34%
"Jul 08, 2004",2.602,2.602,2.602,2.602,0.00%
"Jul 07, 2004",2.602,2.602,2.602,2.602,-0.12%
"Jul 06, 2004",2.605,2.605,2.605,2.605,5.85%
"Jul 02, 2004",2.461,2.461,2.461,2.461,-12.14%
"Jul 01, 2004",2.801,2.801,2.801,2.801,4.55%
"Jun 30, 2004",2.679,2.679,2.679,2.679,-5.10%
"Jun 29, 2004",2.823,2.823,2.823,2.823,3.75%
"Jun 28, 2004",2.721,2.721,2.721,2.721,0.11%
"Jun 25, 2004",2.718,2.718,2.718,2.718,0.30%
"Jun 24, 2004",2.71,2.71,2.71,2.71,-0.48%
"Jun 23, 2004",2.7230000000000003,2.7230000000000003,2.7230000000000003,2.7230000000000003,-0.80%
"Jun 22, 2004",2.745,2.745,2.745,2.745,-0.15%
"Jun 21, 2004",2.749,2.749,2.749,2.749,0.48%
"Jun 18, 2004",2.736,2.736,2.736,2.736,-1.33%
"Jun 17, 2004",2.773,2.773,2.773,2.773,-0.86%
"Jun 16, 2004",2.797,2.797,2.797,2.797,1.82%
"Jun 15, 2004",2.747,2.747,2.747,2.747,-6.37%
"Jun 14, 2004",2.934,2.934,2.934,2.934,4.67%
"Jun 10, 2004",2.803,2.803,2.803,2.803,3.97%
"Jun 09, 2004",2.696,2.696,2.696,2.696,1.85%
"Jun 08, 2004",2.647,2.647,2.647,2.647,-0.45%
"Jun 07, 2004",2.659,2.659,2.659,2.659,2.62%
"Jun 04, 2004",2.591,2.591,2.591,2.591,1.25%
"Jun 03, 2004",2.559,2.559,2.559,2.559,-3.29%
"Jun 02, 2004",2.6460000000000004,2.6460000000000004,2.6460000000000004,2.6460000000000004,2.04%
"Jun 01, 2004",2.593,2.593,2.593,2.593,5.62%
"May 28, 2004",2.455,2.455,2.455,2.455,-0.49%
"May 27, 2004",2.467,2.467,2.467,2.467,0.69%
"May 26, 2004",2.45,2.45,2.45,2.45,-3.62%
"May 25, 2004",2.542,2.542,2.542,2.542,0.36%
"May 24, 2004",2.533,2.533,2.533,2.533,2.05%
"May 21, 2004",2.482,2.482,2.482,2.482,-0.64%
"May 20, 2004",2.498,2.498,2.498,2.498,-1.23%
"May 19, 2004",2.529,2.529,2.529,2.529,0.00%
"May 18, 2004",2.529,2.529,2.529,2.529,0.92%
"May 17, 2004",2.506,2.506,2.506,2.506,-1.38%
"May 14, 2004",2.541,2.541,2.541,2.541,0.47%
"May 13, 2004",2.529,2.529,2.529,2.529,-0.94%
"May 12, 2004",2.553,2.553,2.553,2.553,-0.62%
"May 11, 2004",2.569,2.569,2.569,2.569,-0.16%
"May 10, 2004",2.573,2.573,2.573,2.573,9.44%
"May 07, 2004",2.351,2.351,2.351,2.351,-1.22%
"May 06, 2004",2.38,2.38,2.38,2.38,1.58%
"May 05, 2004",2.343,2.343,2.343,2.343,4.69%
"May 04, 2004",2.238,2.238,2.238,2.238,-3.16%
"May 03, 2004",2.311,2.311,2.311,2.311,0.74%
"Apr 30, 2004",2.294,2.294,2.294,2.294,0.53%
"Apr 29, 2004",2.282,2.282,2.282,2.282,1.15%
"Apr 28, 2004",2.256,2.256,2.256,2.256,5.32%
"Apr 27, 2004",2.142,2.142,2.142,2.142,-4.88%
"Apr 26, 2004",2.252,2.252,2.252,2.252,7.80%
"Apr 23, 2004",2.089,2.089,2.089,2.089,-1.46%
"Apr 22, 2004",2.12,2.12,2.12,2.12,0.66%
"Apr 21, 2004",2.106,2.106,2.106,2.106,-2.68%
"Apr 20, 2004",2.164,2.164,2.164,2.164,9.96%
"Apr 19, 2004",1.968,1.968,1.968,1.968,0.31%
"Apr 16, 2004",1.962,1.962,1.962,1.962,-4.01%
"Apr 15, 2004",2.044,2.044,2.044,2.044,-1.59%
"Apr 14, 2004",2.077,2.077,2.077,2.077,3.95%
"Apr 13, 2004",1.998,1.998,1.998,1.998,6.16%
"Apr 12, 2004",1.882,1.882,1.882,1.882,4.15%
"Apr 08, 2004",1.807,1.807,1.807,1.807,-0.66%
"Apr 07, 2004",1.819,1.819,1.819,1.819,-0.60%
"Apr 06, 2004",1.83,1.83,1.83,1.83,-1.29%
"Apr 05, 2004",1.854,1.854,1.854,1.854,13.88%
"Apr 02, 2004",1.628,1.628,1.628,1.628,3.83%
"Apr 01, 2004",1.568,1.568,1.568,1.568,-0.25%
"Mar 31, 2004",1.5719999999999998,1.5719999999999998,1.5719999999999998,1.5719999999999998,-1.01%
"Mar 30, 2004",1.588,1.588,1.588,1.588,1.15%
"Mar 29, 2004",1.57,1.57,1.57,1.57,4.39%
"Mar 26, 2004",1.504,1.504,1.504,1.504,0.40%
"Mar 25, 2004",1.4980000000000002,1.4980000000000002,1.4980000000000002,1.4980000000000002,6.85%
"Mar 24, 2004",1.402,1.402,1.402,1.402,-4.82%
"Mar 23, 2004",1.473,1.473,1.473,1.473,-0.81%
"Mar 22, 2004",1.485,1.485,1.485,1.485,-1.39%
"Mar 19, 2004",1.506,1.506,1.506,1.506,0.27%
"Mar 18, 2004",1.5019999999999998,1.5019999999999998,1.5019999999999998,1.5019999999999998,-0.07%
"Mar 17, 2004",1.503,1.503,1.503,1.503,1.42%
"Mar 16, 2004",1.482,1.482,1.482,1.482,-3.20%
"Mar 15, 2004",1.531,1.531,1.531,1.531,5.81%
"Mar 12, 2004",1.4469999999999998,1.4469999999999998,1.4469999999999998,1.4469999999999998,-1.36%
"Mar 11, 2004",1.467,1.467,1.467,1.467,-2.72%
"Mar 10, 2004",1.508,1.508,1.508,1.508,1.34%
"Mar 09, 2004",1.4880000000000002,1.4880000000000002,1.4880000000000002,1.4880000000000002,-1.06%
"Mar 08, 2004",1.504,1.504,1.504,1.504,-1.12%
"Mar 05, 2004",1.521,1.521,1.521,1.521,-10.69%
"Mar 04, 2004",1.703,1.703,1.703,1.703,-0.82%
"Mar 03, 2004",1.717,1.717,1.717,1.717,5.92%
"Mar 02, 2004",1.621,1.621,1.621,1.621,-1.10%
"Mar 01, 2004",1.639,1.639,1.639,1.639,-0.49%
"Feb 27, 2004",1.6469999999999998,1.6469999999999998,1.6469999999999998,1.6469999999999998,5.11%
"Feb 26, 2004",1.567,1.567,1.567,1.567,-2.73%
"Feb 25, 2004",1.611,1.611,1.611,1.611,-0.74%
"Feb 24, 2004",1.6230000000000002,1.6230000000000002,1.6230000000000002,1.6230000000000002,-1.99%
"Feb 23, 2004",1.656,1.656,1.656,1.656,0.30%
"Feb 20, 2004",1.651,1.651,1.651,1.651,-0.42%
"Feb 19, 2004",1.658,1.658,1.658,1.658,-2.64%
"Feb 18, 2004",1.703,1.703,1.703,1.703,1.79%
"Feb 17, 2004",1.673,1.673,1.673,1.673,0.78%
"Feb 13, 2004",1.66,1.66,1.66,1.66,-2.81%
"Feb 12, 2004",1.7080000000000002,1.7080000000000002,1.7080000000000002,1.7080000000000002,-0.18%
"Feb 11, 2004",1.711,1.711,1.711,1.711,-5.47%
"Feb 10, 2004",1.81,1.81,1.81,1.81,3.96%
"Feb 09, 2004",1.741,1.741,1.741,1.741,0.29%
"Feb 06, 2004",1.736,1.736,1.736,1.736,-5.40%
"Feb 05, 2004",1.835,1.835,1.835,1.835,3.91%
"Feb 04, 2004",1.766,1.766,1.766,1.766,0.63%
"Feb 03, 2004",1.755,1.755,1.755,1.755,-2.99%
"Feb 02, 2004",1.809,1.809,1.809,1.809,12.43%
"Jan 30, 2004",1.609,1.609,1.609,1.609,-3.13%
"Jan 29, 2004",1.661,1.661,1.661,1.661,-0.84%
"Jan 28, 2004",1.675,1.675,1.675,1.675,0.66%
"Jan 27, 2004",1.664,1.664,1.664,1.664,0.97%
"Jan 26, 2004",1.648,1.648,1.648,1.648,1.98%
"Jan 23, 2004",1.616,1.616,1.616,1.616,-2.47%
"Jan 22, 2004",1.6569999999999998,1.6569999999999998,1.6569999999999998,1.6569999999999998,4.54%
"Jan 21, 2004",1.585,1.585,1.585,1.585,-1.61%
"Jan 20, 2004",1.611,1.611,1.611,1.611,9.44%
"Jan 16, 2004",1.472,1.472,1.472,1.472,1.03%
"Jan 15, 2004",1.457,1.457,1.457,1.457,-1.69%
"Jan 14, 2004",1.482,1.482,1.482,1.482,-10.02%
"Jan 13, 2004",1.6469999999999998,1.6469999999999998,1.6469999999999998,1.6469999999999998,2.55%
"Jan 12, 2004",1.606,1.606,1.606,1.606,-2.49%
"Jan 09, 2004",1.6469999999999998,1.6469999999999998,1.6469999999999998,1.6469999999999998,0.92%
"Jan 08, 2004",1.632,1.632,1.632,1.632,-2.45%
"Jan 07, 2004",1.673,1.673,1.673,1.673,1.89%
"Jan 06, 2004",1.642,1.642,1.642,1.642,0.00%
"Jan 05, 2004",1.642,1.642,1.642,1.642,-3.13%
"Jan 02, 2004",1.695,1.695,1.695,1.695,-7.73%
"Jan 01, 2004",1.837,1.837,1.837,1.837,0.00%
